disaster_type,country,subregion,region,start date,end date
Epidemic,Kenya,Sub-Saharan Africa,Africa,2008-02-13,2008-02-17
Epidemic,Somalia,Sub-Saharan Africa,Africa,2008-02-13,2008-02-17
Epidemic,Paraguay,Latin America and the Caribbean,Americas,2008-02-13,2008-04-18
Epidemic,Benin,Sub-Saharan Africa,Africa,2008-01-13,2008-02-17
Epidemic,Niger,Sub-Saharan Africa,Africa,2008-01-01,2008-12-08
Epidemic,Sierra Leone,Sub-Saharan Africa,Africa,2008-06-10,2008-06-17
Epidemic,Mongolia,Eastern Asia,Asia,2008-05-01,2008-09-10
Epidemic,Uganda,Sub-Saharan Africa,Africa,2008-05-02,2008-06-27
Epidemic,Congo,Sub-Saharan Africa,Africa,2008-06-05,2008-06-25
Epidemic,Congo,Sub-Saharan Africa,Africa,2008-02-11,2008-08-17
Epidemic,Madagascar,Sub-Saharan Africa,Africa,2008-01-10,2008-06-29
Epidemic,Iraq,Western Asia,Asia,2008-08-07,2008-11-27
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2008-09-10,2008-09-17
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2008-03-11,2008-03-17
Epidemic,Guinea-Bissau,Sub-Saharan Africa,Africa,2008-05-11,2008-11-19
Epidemic,Niger,Sub-Saharan Africa,Africa,2008-01-01,2008-10-17
Epidemic,Chad,Sub-Saharan Africa,Africa,2008-01-01,2008-10-01
Epidemic,Benin,Sub-Saharan Africa,Africa,2008-09-22,2008-10-02
Epidemic,Sudan,Northern Africa,Africa,2008-07-11,2008-10-15
Epidemic,Sudan,Northern Africa,Africa,2008-09-29,2008-10-05
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2008-09-11,2008-10-17
Epidemic,Angola,Sub-Saharan Africa,Africa,2008-01-01,2009-05-17
Epidemic,Botswana,Sub-Saharan Africa,Africa,2008-11-01,2009-05-24
Epidemic,Malawi,Sub-Saharan Africa,Africa,2008-11-15,2009-05-24
Epidemic,South Africa,Sub-Saharan Africa,Africa,2008-11-15,2009-05-31
Epidemic,Zambia,Sub-Saharan Africa,Africa,2008-09-10,2009-06-17
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2008-08-15,2009-07-23
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2008-11-01,2009-11-17
Epidemic,Namibia,Sub-Saharan Africa,Africa,2008-10-22,2009-04-17
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2008-11-12,2008-12-17
Epidemic,Afghanistan,Southern Asia,Asia,2008-10-06,2008-10-17
Epidemic,Benin,Sub-Saharan Africa,Africa,2008-07-21,2008-08-15
Epidemic,Togo,Sub-Saharan Africa,Africa,2008-12-12,2009-01-12
Epidemic,Bolivia,Latin America and the Caribbean,Americas,2008-10-12,2009-06-17
Epidemic,Paraguay,Latin America and the Caribbean,Americas,2008-12-12,2009-07-11
Epidemic,Burkina Faso,Sub-Saharan Africa,Africa,2008-12-10,2009-06-16
Epidemic,Burkina Faso,Sub-Saharan Africa,Africa,2009-02-10,2009-04-26
Epidemic,Mali,Sub-Saharan Africa,Africa,2009-02-10,2009-04-05
Epidemic,Niger,Sub-Saharan Africa,Africa,2009-01-10,2009-04-05
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2009-01-01,2009-04-05
Epidemic,Angola,Sub-Saharan Africa,Africa,2009-03-11,2009-03-17
Epidemic,Argentina,Latin America and the Caribbean,Americas,2009-03-13,2009-04-18
Epidemic,Brazil,Latin America and the Caribbean,Americas,2009-02-10,2009-03-31
Epidemic,Chad,Sub-Saharan Africa,Africa,2009-01-10,2009-04-17
Epidemic,Kenya,Sub-Saharan Africa,Africa,2009-01-10,2009-05-21
Epidemic,Sri Lanka,Southern Asia,Asia,2009-01-12,2009-11-18
Epidemic,Uganda,Sub-Saharan Africa,Africa,2009-03-08,2009-10-29
Epidemic,Nepal,Southern Asia,Asia,2009-05-01,2009-08-23
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2009-06-10,2009-06-17
Epidemic,Papua New Guinea,Melanesia,Oceania,2009-07-18,2009-11-06
Epidemic,Papua New Guinea,Melanesia,Oceania,2009-08-22,2009-12-18
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2009-08-10,2009-09-17
Epidemic,Papua New Guinea,Melanesia,Oceania,2009-09-11,2009-12-18
Epidemic,India,Southern Asia,Asia,2009-01-12,2009-10-17
Epidemic,Tanzania,Sub-Saharan Africa,Africa,2009-10-11,2009-10-17
Epidemic,Cameroon,Sub-Saharan Africa,Africa,2009-09-15,2010-08-01
Epidemic,Cabo Verde,Sub-Saharan Africa,Africa,2009-09-30,2009-11-29
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2009-08-11,2009-11-22
Epidemic,Congo,Sub-Saharan Africa,Africa,2009-12-12,2009-12-06
Epidemic,Congo,Sub-Saharan Africa,Africa,2009-01-01,2009-11-16
Epidemic,Congo,Sub-Saharan Africa,Africa,2009-01-01,2009-11-16
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2009-05-05,2010-03-08
Epidemic,Uganda,Sub-Saharan Africa,Africa,2009-10-11,2009-10-26
Epidemic,Congo,Sub-Saharan Africa,Africa,2009-10-11,2009-11-17
Epidemic,Kenya,Sub-Saharan Africa,Africa,2009-11-23,2009-12-09
Epidemic,Honduras,Latin America and the Caribbean,Americas,2009-01-15,2009-11-18
Epidemic,El Salvador,Latin America and the Caribbean,Americas,2009-01-15,2009-11-18
Epidemic,Nicaragua,Latin America and the Caribbean,Americas,2009-01-15,2009-10-30
Epidemic,Peru,Latin America and the Caribbean,Americas,2009-01-15,2009-11-18
Epidemic,Paraguay,Latin America and the Caribbean,Americas,2009-01-10,2009-03-06
Epidemic,Dominican Republic,Latin America and the Caribbean,Americas,2009-01-15,2009-10-18
Epidemic,Kenya,Sub-Saharan Africa,Africa,2009-11-13,2009-12-14
Epidemic,Mexico,Latin America and the Caribbean,Americas,2009-10-15,2009-12-15
Epidemic,Madagascar,Sub-Saharan Africa,Africa,2009-10-13,2010-02-15
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2009-10-13,2010-02-17
Epidemic,Zambia,Sub-Saharan Africa,Africa,2009-10-19,2010-04-08
Epidemic,Malawi,Sub-Saharan Africa,Africa,2009-12-11,2010-08-16
Epidemic,Angola,Sub-Saharan Africa,Africa,2009-01-12,2009-12-17
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2009-01-11,2009-11-17
Epidemic,Benin,Sub-Saharan Africa,Africa,2010-02-11,2010-03-17
Epidemic,Burkina Faso,Sub-Saharan Africa,Africa,2010-01-01,2010-05-31
Epidemic,Ghana,Sub-Saharan Africa,Africa,2010-02-11,2010-03-02
Epidemic,Niger,Sub-Saharan Africa,Africa,2010-01-01,2010-03-22
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2010-02-11,2010-03-24
Epidemic,Chad,Sub-Saharan Africa,Africa,2010-01-11,2010-03-15
Epidemic,Togo,Sub-Saharan Africa,Africa,2010-01-01,2010-03-22
Epidemic,Chad,Sub-Saharan Africa,Africa,2010-01-11,2010-03-22
Epidemic,Congo,Sub-Saharan Africa,Africa,2010-01-11,2010-03-22
Epidemic,Congo,Sub-Saharan Africa,Africa,2010-01-11,2010-03-22
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2010-01-01,2010-03-22
Epidemic,Kenya,Sub-Saharan Africa,Africa,2010-01-01,2010-05-26
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2010-01-01,2010-03-13
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2010-02-04,2010-03-14
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2010-01-01,2010-03-14
Epidemic,Benin,Sub-Saharan Africa,Africa,2010-01-15,2010-02-08
Epidemic,Nepal,Southern Asia,Asia,2010-04-10,2010-12-17
Epidemic,Honduras,Latin America and the Caribbean,Americas,2010-01-15,2010-09-18
Epidemic,Gabon,Sub-Saharan Africa,Africa,2010-04-10,2010-06-22
Epidemic,Thailand,South-eastern Asia,Asia,2010-08-01,2010-08-10
Epidemic,Philippines,South-eastern Asia,Asia,2010-01-01,2010-11-29
Epidemic,Tajikistan,Central Asia,Asia,2010-01-01,2010-08-01
Epidemic,Niger,Sub-Saharan Africa,Africa,2010-08-11,2010-08-17
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2010-07-23,2010-09-17
Epidemic,Chad,Sub-Saharan Africa,Africa,2010-06-10,2010-09-21
Epidemic,Cameroon,Sub-Saharan Africa,Africa,2010-05-11,2010-08-17
Epidemic,Nepal,Southern Asia,Asia,2010-07-28,2010-08-14
Epidemic,Guadeloupe,Latin America and the Caribbean,Americas,2010-08-15,2010-08-09
Epidemic,Martinique,Latin America and the Caribbean,Americas,2010-02-15,2010-08-18
Epidemic,Gabon,Sub-Saharan Africa,Africa,2010-04-11,2010-10-17
Epidemic,Benin,Sub-Saharan Africa,Africa,2010-10-11,2010-10-17
Epidemic,Dominican Republic,Latin America and the Caribbean,Americas,2010-12-15,2011-10-14
Epidemic,Haiti,Latin America and the Caribbean,Americas,2010-10-22,2011-12-15
Epidemic,Venezuela,Latin America and the Caribbean,Americas,2011-01-26,2011-01-18
Epidemic,Congo,Sub-Saharan Africa,Africa,2010-10-17,2010-11-22
Epidemic,Nicaragua,Latin America and the Caribbean,Americas,2010-10-16,2010-10-16
Epidemic,Uganda,Sub-Saharan Africa,Africa,2010-11-16,2010-12-29
Epidemic,Bolivia,Latin America and the Caribbean,Americas,2010-11-15,2011-12-14
Epidemic,Brazil,Latin America and the Caribbean,Americas,2011-01-12,2011-07-18
Epidemic,Peru,Latin America and the Caribbean,Americas,2010-12-13,2011-05-31
Epidemic,Paraguay,Latin America and the Caribbean,Americas,2011-01-12,2011-07-18
Epidemic,Kenya,Sub-Saharan Africa,Africa,2010-12-27,2011-04-14
Epidemic,Congo,Sub-Saharan Africa,Africa,2011-01-11,2011-03-17
Epidemic,Paraguay,Latin America and the Caribbean,Americas,2011-01-12,2011-06-18
Epidemic,Chad,Sub-Saharan Africa,Africa,2011-03-18,2011-03-20
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2011-01-07,2011-01-17
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2011-01-01,2011-07-17
Epidemic,Central African Republic,Sub-Saharan Africa,Africa,2011-09-11,2011-10-14
Epidemic,Congo,Sub-Saharan Africa,Africa,2011-01-03,2012-01-22
Epidemic,Congo,Sub-Saharan Africa,Africa,2011-06-14,2011-12-27
Epidemic,Maldives,Southern Asia,Asia,2011-06-04,2011-06-28
Epidemic,Congo,Sub-Saharan Africa,Africa,2011-05-11,2011-07-17
Epidemic,Congo,Sub-Saharan Africa,Africa,2011-06-10,2011-06-17
Epidemic,Cameroon,Sub-Saharan Africa,Africa,2011-01-11,2011-10-14
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2011-06-27,2011-10-14
Epidemic,Ghana,Sub-Saharan Africa,Africa,2011-09-11,2011-10-14
Epidemic,Mali,Sub-Saharan Africa,Africa,2011-09-11,2011-10-14
Epidemic,Niger,Sub-Saharan Africa,Africa,2011-09-11,2011-10-14
Epidemic,Chad,Sub-Saharan Africa,Africa,2011-08-09,2011-10-14
Epidemic,Burundi,Sub-Saharan Africa,Africa,2011-08-05,2011-09-14
Epidemic,Philippines,South-eastern Asia,Asia,2011-10-11,2011-10-18
Epidemic,Thailand,South-eastern Asia,Asia,2011-09-01,2011-09-29
Epidemic,Sri Lanka,Southern Asia,Asia,2011-01-10,2011-12-02
Epidemic,Dominican Republic,Latin America and the Caribbean,Americas,2011-12-07,2011-12-14
Epidemic,Philippines,South-eastern Asia,Asia,2011-01-01,2011-08-29
Epidemic,Philippines,South-eastern Asia,Asia,2011-03-01,2011-04-18
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2012-01-11,2012-01-20
Epidemic,Congo,Sub-Saharan Africa,Africa,2012-01-12,2012-02-17
Epidemic,Congo,Sub-Saharan Africa,Africa,2012-03-10,2012-04-17
Epidemic,Colombia,Latin America and the Caribbean,Americas,2012-04-12,2012-06-09
Epidemic,Ecuador,Latin America and the Caribbean,Americas,2012-04-13,2012-05-09
Epidemic,Chad,Sub-Saharan Africa,Africa,2012-01-11,2012-03-25
Epidemic,Uganda,Sub-Saharan Africa,Africa,2012-01-01,2012-09-01
Epidemic,Dominican Republic,Latin America and the Caribbean,Americas,2012-04-12,2012-04-16
Epidemic,Philippines,South-eastern Asia,Asia,2012-01-01,2012-07-29
Epidemic,Congo,Sub-Saharan Africa,Africa,2012-07-11,2012-07-17
Epidemic,Uganda,Sub-Saharan Africa,Africa,2012-08-03,2012-08-24
Epidemic,Guinea,Sub-Saharan Africa,Africa,2012-02-02,2012-09-01
Epidemic,Sierra Leone,Sub-Saharan Africa,Africa,2012-01-01,2013-01-08
Epidemic,Congo,Sub-Saharan Africa,Africa,2012-08-17,2012-10-19
Epidemic,Congo,Sub-Saharan Africa,Africa,2012-01-01,2012-08-26
Epidemic,Ghana,Sub-Saharan Africa,Africa,2012-01-01,2012-09-01
Epidemic,Niger,Sub-Saharan Africa,Africa,2012-01-01,2012-10-17
Epidemic,Zambia,Sub-Saharan Africa,Africa,2012-08-03,2012-08-27
Epidemic,Niger,Sub-Saharan Africa,Africa,2012-10-05,2012-10-17
Epidemic,Haiti,Latin America and the Caribbean,Americas,2012-10-26,2012-11-06
Epidemic,Ghana,Sub-Saharan Africa,Africa,2012-01-01,2012-07-16
Epidemic,Sudan,Northern Africa,Africa,2012-09-02,2013-01-09
Epidemic,Uganda,Sub-Saharan Africa,Africa,2012-10-25,2012-12-02
Epidemic,Haiti,Latin America and the Caribbean,Americas,2012-10-31,2012-11-08
Epidemic,Peru,Latin America and the Caribbean,Americas,2012-10-15,2012-11-26
Epidemic,Ghana,Sub-Saharan Africa,Africa,2013-01-08,2013-01-21
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2013-01-28,2013-02-13
Epidemic,Uganda,Sub-Saharan Africa,Africa,2013-01-16,2013-04-18
Epidemic,Central African Republic,Sub-Saharan Africa,Africa,2013-01-10,2013-04-17
Epidemic,Guatemala,Latin America and the Caribbean,Americas,2013-07-15,2013-11-23
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2013-07-11,2013-07-22
Epidemic,Lao,South-eastern Asia,Asia,2013-01-01,2013-08-29
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2013-07-11,2013-07-22
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2013-10-14,2013-12-17
Epidemic,South Sudan,Sub-Saharan Africa,Africa,2013-10-14,2013-10-17
Epidemic,Togo,Sub-Saharan Africa,Africa,2013-08-30,2013-10-28
Epidemic,Uganda,Sub-Saharan Africa,Africa,2013-01-11,2013-10-17
Epidemic,Benin,Sub-Saharan Africa,Africa,2013-08-12,2013-12-31
Epidemic,Costa Rica,Latin America and the Caribbean,Americas,2013-07-12,2013-07-10
Epidemic,Honduras,Latin America and the Caribbean,Americas,2013-07-12,2013-07-10
Epidemic,Nicaragua,Latin America and the Caribbean,Americas,2013-07-12,2013-07-10
Epidemic,Colombia,Latin America and the Caribbean,Americas,2013-07-15,2013-10-10
Epidemic,Congo,Sub-Saharan Africa,Africa,2013-04-10,2013-06-17
Epidemic,Solomon Islands,Melanesia,Oceania,2013-01-15,2013-04-01
Epidemic,Madagascar,Sub-Saharan Africa,Africa,2013-10-05,2014-01-13
Epidemic,Guinea,Sub-Saharan Africa,Africa,2013-12-12,2013-12-16
Epidemic,Uganda,Sub-Saharan Africa,Africa,2013-10-12,2013-12-17
Epidemic,Namibia,Sub-Saharan Africa,Africa,2013-11-10,2013-05-17
Epidemic,Guinea,Sub-Saharan Africa,Africa,2014-02-12,2015-12-29
Epidemic,Gambia,Sub-Saharan Africa,Africa,2014-02-12,2014-12-22
Epidemic,Liberia,Sub-Saharan Africa,Africa,2014-03-21,2016-01-14
Epidemic,Mali,Sub-Saharan Africa,Africa,2014-10-24,2015-01-18
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2014-03-10,2015-04-20
Epidemic,Senegal,Sub-Saharan Africa,Africa,2014-03-08,2014-10-13
Epidemic,Sierra Leone,Sub-Saharan Africa,Africa,2014-03-10,2015-08-17
Epidemic,South Sudan,Sub-Saharan Africa,Africa,2014-04-29,2014-06-03
Epidemic,Haiti,Latin America and the Caribbean,Americas,2014-05-31,2014-08-16
Epidemic,South Sudan,Sub-Saharan Africa,Africa,2014-04-23,2014-08-17
Epidemic,Ghana,Sub-Saharan Africa,Africa,2014-06-10,2015-06-17
Epidemic,Cameroon,Sub-Saharan Africa,Africa,2014-04-24,2014-08-12
Epidemic,Cameroon,Sub-Saharan Africa,Africa,2014-08-18,2014-08-28
Epidemic,El Salvador,Latin America and the Caribbean,Americas,2014-04-15,2014-10-09
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2014-04-12,2014-12-17
Epidemic,Niger,Sub-Saharan Africa,Africa,2014-12-12,2014-12-20
Epidemic,Congo,Sub-Saharan Africa,Africa,2014-08-11,2014-11-05
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2014-12-25,2015-03-02
Epidemic,Malawi,Sub-Saharan Africa,Africa,2015-02-10,2015-06-17
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2015-02-13,2015-02-17
Epidemic,Niger,Sub-Saharan Africa,Africa,2014-12-31,2015-05-02
Epidemic,Kenya,Sub-Saharan Africa,Africa,2014-12-26,2016-05-16
Epidemic,Niger,Sub-Saharan Africa,Africa,2015-04-10,2015-04-17
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2015-01-10,2015-04-17
Epidemic,South Sudan,Sub-Saharan Africa,Africa,2015-05-28,2015-09-05
Epidemic,Yemen,Western Asia,Asia,2015-03-27,2015-06-04
Epidemic,Guatemala,Latin America and the Caribbean,Americas,2015-01-12,2015-07-18
Epidemic,Haiti,Latin America and the Caribbean,Americas,2015-04-15,2015-08-09
Epidemic,North Korea,Eastern Asia,Asia,2015-05-01,2015-06-10
Epidemic,Iraq,Western Asia,Asia,2015-09-15,2015-10-31
Epidemic,Cameroon,Sub-Saharan Africa,Africa,2015-01-01,2015-11-17
Epidemic,Tanzania,Sub-Saharan Africa,Africa,2015-08-15,2018-01-07
Epidemic,Tanzania,Sub-Saharan Africa,Africa,2015-05-11,2015-11-17
Epidemic,Angola,Sub-Saharan Africa,Africa,2015-12-05,2016-10-20
Epidemic,Ghana,Sub-Saharan Africa,Africa,2015-12-13,2016-02-10
Epidemic,Togo,Sub-Saharan Africa,Africa,2015-12-13,2016-02-16
Epidemic,South Sudan,Sub-Saharan Africa,Africa,2016-01-07,2017-01-20
Epidemic,Central African Republic,Sub-Saharan Africa,Africa,2016-07-05,2016-09-20
Epidemic,Seychelles,Sub-Saharan Africa,Africa,2016-01-11,2016-07-12
Epidemic,Sudan,Northern Africa,Africa,2016-09-19,2016-09-19
Epidemic,Solomon Islands,Melanesia,Oceania,2016-10-08,2016-11-12
Epidemic,Ghana,Sub-Saharan Africa,Africa,2016-10-21,2016-11-17
Epidemic,Haiti,Latin America and the Caribbean,Americas,2016-10-15,2016-10-15
Epidemic,Congo,Sub-Saharan Africa,Africa,2016-01-10,2016-05-11
Epidemic,Congo,Sub-Saharan Africa,Africa,2016-04-11,2016-10-31
Epidemic,Yemen,Western Asia,Asia,2016-10-06,2017-01-11
Epidemic,Myanmar,South-eastern Asia,Asia,2016-08-22,2016-08-22
Epidemic,Niger,Sub-Saharan Africa,Africa,2016-08-11,2016-11-21
Epidemic,Benin,Sub-Saharan Africa,Africa,2016-08-16,2016-09-03
Epidemic,Burundi,Sub-Saharan Africa,Africa,2016-08-03,2016-09-08
Epidemic,Singapore,South-eastern Asia,Asia,2016-01-01,2016-01-31
Epidemic,Vietnam,South-eastern Asia,Asia,2016-01-01,2016-09-30
Epidemic,Australia,Australia and New Zealand,Oceania,2016-01-01,2016-01-30
Epidemic,Brazil,Latin America and the Caribbean,Americas,2016-12-18,2017-04-01
Epidemic,Colombia,Latin America and the Caribbean,Americas,2016-04-26,2017-01-10
Epidemic,Peru,Latin America and the Caribbean,Americas,2016-04-26,2017-01-04
Epidemic,Vanuatu,Melanesia,Oceania,2016-11-30,2017-03-19
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2016-11-11,2017-07-17
Epidemic,Somalia,Sub-Saharan Africa,Africa,2016-01-11,2016-11-17
Epidemic,South Sudan,Sub-Saharan Africa,Africa,2016-08-15,2016-08-15
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2016-12-04,2017-11-10
Epidemic,Guinea,Sub-Saharan Africa,Africa,2017-01-11,2017-03-17
Epidemic,Somalia,Sub-Saharan Africa,Africa,2017-01-10,2017-04-17
Epidemic,Niger,Sub-Saharan Africa,Africa,2017-01-01,2017-03-31
Epidemic,Yemen,Western Asia,Asia,2017-04-27,2017-06-03
Epidemic,Niger,Sub-Saharan Africa,Africa,2017-06-29,2017-06-29
Epidemic,Sri Lanka,Southern Asia,Asia,2017-01-01,2017-10-09
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2017-05-03,2017-07-02
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2017-06-07,2017-08-03
Epidemic,Sudan,Northern Africa,Africa,2017-09-18,2017-09-18
Epidemic,Pakistan,Southern Asia,Asia,2017-08-15,2017-09-14
Epidemic,Madagascar,Sub-Saharan Africa,Africa,2017-08-19,2017-11-26
Epidemic,Chad,Sub-Saharan Africa,Africa,2017-08-14,2017-10-11
Epidemic,Kenya,Sub-Saharan Africa,Africa,2017-10-29,2017-11-17
Epidemic,Uganda,Sub-Saharan Africa,Africa,2017-09-16,2017-11-04
Epidemic,Burkina Faso,Sub-Saharan Africa,Africa,2017-05-11,2017-11-11
Epidemic,Congo,Sub-Saharan Africa,Africa,2017-11-25,2018-02-13
Epidemic,South Korea,Eastern Asia,Asia,2017-12-01,2018-01-23
Epidemic,Malawi,Sub-Saharan Africa,Africa,2017-11-24,2018-02-11
Epidemic,Brazil,Latin America and the Caribbean,Americas,2017-07-01,2018-02-16
Epidemic,Kenya,Sub-Saharan Africa,Africa,2017-12-15,2018-02-03
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2017-08-14,2018-02-11
Epidemic,Yemen,Western Asia,Asia,2017-10-29,2017-12-21
Epidemic,Bangladesh,Southern Asia,Asia,2017-11-03,2017-12-12
Epidemic,Kenya,Sub-Saharan Africa,Africa,2017-01-01,2017-11-29
Epidemic,Zambia,Sub-Saharan Africa,Africa,2017-09-28,2018-02-27
Epidemic,Côte d’Ivoire,Sub-Saharan Africa,Africa,2017-04-22,2017-07-11
Epidemic,Uganda,Sub-Saharan Africa,Africa,2018-02-15,2018-02-28
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2018-01-01,2018-07-08
Epidemic,Congo,Sub-Saharan Africa,Africa,2018-05-08,2018-08-03
Epidemic,Niger,Sub-Saharan Africa,Africa,2018-07-05,2018-10-01
Epidemic,Congo,Sub-Saharan Africa,Africa,2018-08-01,2019-12-13
Epidemic,Madagascar,Sub-Saharan Africa,Africa,2018-10-04,2019-01-07
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2018-08-07,2018-11-16
Epidemic,Cameroon,Sub-Saharan Africa,Africa,2018-05-18,2018-11-23
Epidemic,Angola,Sub-Saharan Africa,Africa,2018-10-09,2018-11-12
Epidemic,Central African Republic,Sub-Saharan Africa,Africa,2018-09-10,2018-11-18
Epidemic,Chad,Sub-Saharan Africa,Africa,2018-05-30,2019-04-12
Epidemic,Bolivia,Latin America and the Caribbean,Americas,2018-04-15,2019-06-02
Epidemic,Palau,Micronesia,Oceania,2018-12-07,2019-03-17
Epidemic,Philippines,South-eastern Asia,Asia,2018-01-01,2018-12-29
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2018-10-10,2019-04-17
Epidemic,Zimbabwe,Sub-Saharan Africa,Africa,2018-09-05,2019-03-12
Epidemic,Philippines,South-eastern Asia,Asia,2018-01-01,2019-06-29
Epidemic,Congo,Sub-Saharan Africa,Africa,2019-01-13,2019-02-17
Epidemic,Philippines,South-eastern Asia,Asia,2019-01-01,2019-04-27
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2019-01-10,2019-05-17
Epidemic,Yemen,Western Asia,Asia,2019-01-01,2019-07-05
Epidemic,Mozambique,Sub-Saharan Africa,Africa,2019-03-10,2019-04-18
Epidemic,South Sudan,Sub-Saharan Africa,Africa,2019-01-10,2019-05-17
Epidemic,Kenya,Sub-Saharan Africa,Africa,2019-01-10,2019-05-02
Epidemic,Tanzania,Sub-Saharan Africa,Africa,2019-04-10,2019-05-02
Epidemic,Congo,Sub-Saharan Africa,Africa,2019-01-10,2019-06-17
Epidemic,Congo,Sub-Saharan Africa,Africa,2019-01-10,2019-09-17
Epidemic,India,Southern Asia,Asia,2019-01-01,2019-06-17
Epidemic,Sri Lanka,Southern Asia,Asia,2019-01-03,2019-05-17
Epidemic,Costa Rica,Latin America and the Caribbean,Americas,2019-01-15,2019-08-09
Epidemic,Honduras,Latin America and the Caribbean,Americas,2019-04-15,2019-08-09
Epidemic,Nicaragua,Latin America and the Caribbean,Americas,2019-04-15,2019-08-02
Epidemic,El Salvador,Latin America and the Caribbean,Americas,2019-01-15,2019-09-18
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2019-04-25,2019-06-23
Epidemic,Philippines,South-eastern Asia,Asia,2019-01-01,2019-06-29
Epidemic,Guatemala,Latin America and the Caribbean,Americas,2019-06-29,2019-08-08
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2019-08-11,2019-08-21
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2019-01-10,2019-09-30
Epidemic,Colombia,Latin America and the Caribbean,Americas,2019-01-15,2019-08-31
Epidemic,Dominican Republic,Latin America and the Caribbean,Americas,2019-09-30,2019-09-30
Epidemic,India,Southern Asia,Asia,2019-10-12,2019-10-17
Epidemic,Sudan,Northern Africa,Africa,2019-08-29,2019-12-05
Epidemic,Fiji,Melanesia,Oceania,2019-11-08,2019-11-12
Epidemic,Tonga,Polynesia,Oceania,2019-10-22,2019-11-19
Epidemic,Congo,Sub-Saharan Africa,Africa,2019-01-12,2019-12-17
Epidemic,Congo,Sub-Saharan Africa,Africa,2019-01-12,2019-12-17
Epidemic,Yemen,Western Asia,Asia,2019-01-11,2019-12-04
Epidemic,Ethiopia,Sub-Saharan Africa,Africa,2019-12-07,2020-01-22
Epidemic,Pakistan,Southern Asia,Asia,2019-01-01,2020-12-21
Epidemic,Central African Republic,Sub-Saharan Africa,Africa,2019-01-01,2020-02-02
Epidemic,Benin,Sub-Saharan Africa,Africa,2019-01-06,2020-01-22
Epidemic,Sudan,Northern Africa,Africa,2019-07-13,2019-12-15
Epidemic,Nigeria,Sub-Saharan Africa,Africa,2020-01-01,2020-02-17
Epidemic,Paraguay,Latin America and the Caribbean,Americas,2020-02-15,2020-03-03
Epidemic,Saint Vincent and the Grenadines,Latin America and the Caribbean,Americas,2020-10-15,2021-09-15
Epidemic,Saint Lucia,Latin America and the Caribbean,Americas,2020-08-26,2021-01-07
